"","logFC.groupAIHelevatedALT....Intercept.","logFC.groupAIHelevatedALT...groupAIHnormalALT","logFC.groupAIHnormalALT....Intercept.","logCPM","F","PValue"
"ENSG00000205363",17.0738192361826,-2.69087624878071,19.7646954849633,-0.676703197990664,35.4177225159805,2.31982500061185e-12
"ENSG00000167139",18.9399149702812,0.0641319026238792,18.8757830676573,-0.968184691927813,31.5021653043334,2.4281501415557e-11
"ENSG00000129038",18.0493713403668,0.11789165159053,17.9314796887762,2.40554540140775,346.679649136234,9.34435197676633e-46
"ENSG00000067221",16.193119552987,-0.0129506394016574,16.2060701923886,3.50467909885619,560.94825684244,3.75141573962527e-55
"ENSG00000140464",12.9332037328585,-0.039606516778203,12.9728102496367,7.64747676216853,985.185258247058,3.91174734110692e-66
"ENSG00000159289",21.834998557423,0.54975242897047,21.2852461284526,-0.890017058511469,36.4284337865133,1.28763487317652e-12
"ENSG00000167178",18.9349866430411,-1.69117071235409,20.6261573553952,-0.614562697296742,33.2402102809919,8.44670149863238e-12
"ENSG00000129009",17.901129086486,-3.04035079911677,20.9414798856028,-1.08195914185391,40.0798046973259,2.183641092794e-12
"ENSG00000137868",18.3109499108536,-1.33177717438673,19.6427270852403,-0.228381403953363,32.4142062124298,1.39131735591148e-11
"ENSG00000140481",18.6707773030845,-1.1194423368492,19.7902196399337,-0.565826143527429,30.5882994782936,4.2690875139088e-11
"ENSG00000140459",20.6754234607567,-0.742202528914578,21.4176259896713,-0.825581201256192,30.3650432364869,4.9048369962885e-11
"ENSG00000138623",15.5438778418876,-0.0709208835666587,15.6147987254542,4.51507041419206,658.365853897235,1.56885385489324e-57
"ENSG00000138629",14.4859324774029,0.034111847970861,14.451820629432,6.1159285767415,673.935076137776,1.47882469717179e-53
"ENSG00000179361",13.8411898024115,0.0688717257758899,13.7723180766356,6.42403339984715,1943.38409658695,6.95369422020125e-81
"ENSG00000179335",12.4381909945419,0.0184628833362584,12.4197281112056,7.89645095002903,1889.14559372523,2.77013889618015e-80
"ENSG00000179151",14.5040132399303,-0.0557111150129068,14.5597243549432,5.19102405986552,1554.62039137472,3.65604838597492e-76
"ENSG00000140465",18.102636581186,-1.77297447305951,19.8756110542455,-0.884701819663491,34.8744886263095,3.19241318235486e-12
"ENSG00000140505",20.6507239211749,-1.14085591105721,21.7915798322322,-0.819583750535118,35.5073208545341,2.2012497955209e-12
"ENSG00000103653",11.0830861785922,0.01662791081006,11.0664582677821,9.10311317298715,1785.96546616122,4.28831298173658e-79
"ENSG00000140506",22.4286481099224,0.12110492392245,22.307543186,-1.12092750289375,37.118271347492,8.64977944856453e-13
"ENSG00000213578",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000140474",14.5464896282169,-0.0188384576621975,14.5653280858791,4.82124157730219,1417.26027166403,3.23830901247732e-74
"ENSG00000140497",12.9709952664287,0.0425910285973621,12.9284042378313,7.02157281363391,2697.56009473391,7.23968220964387e-88
"ENSG00000178802",14.5624566452789,-0.116883129664808,14.6793397749437,5.07477221548586,1186.92165008609,1.6836684596504e-70
"ENSG00000178761",15.6646875520553,0.248692814611132,15.4159947374441,4.04865332058295,994.023921015535,8.23044899830527e-67
"ENSG00000178741",15.6771506683493,0.0170826662356318,15.6600680021137,4.43286735891181,1212.52012337812,6.03296779921469e-71
"ENSG00000178718",18.4611857691495,0.0123976079932284,18.4487881611563,2.26791025935656,334.311928324088,4.56713024252809e-45
"ENSG00000198794",16.9191064662757,-0.788566208511631,17.7076726747873,1.87883645678941,159.425749901902,7.33899948471717e-32
"ENSG00000138621",13.8040738907153,0.058597074356525,13.7454768163587,6.30869891238429,1468.41396733434,5.81590980656061e-75
"ENSG00000167173",11.0665856154294,-0.0212542681960534,11.0878398836254,9.36897676667538,863.640334407958,6.57812199038094e-64
"ENSG00000140478",20.0531484829432,-2.23138311103767,22.2845315939809,-1.25608890143031,48.8520985938914,1.55043062186582e-15
"ENSG00000167195",24.434748741302,0.206653517784021,24.2280952235179,-1.51220359610935,58.3204593881574,1.59226141452348e-17
"ENSG00000140365",16.063665703886,-0.193873471312221,16.2575391751982,3.71702980520588,800.942009413942,2.31741117797172e-62
"ENSG00000140398",15.4912029463482,-0.333856629584369,15.8250595759326,3.59021521691568,578.903030869173,8.78996328989488e-56
"ENSG00000140400",13.3966343245482,-0.128698959169759,13.525333283718,5.96552905127989,1176.82026655298,2.53914196050688e-70
"ENSG00000169375",12.7708297097441,0.000754831871709849,12.7700748778723,7.18917683194293,3225.99863880882,1.07597899059796e-91
"ENSG00000169410",14.6814185189122,0.15311230384111,14.5283062150711,5.20287041416013,1886.61008964146,2.95782542172576e-80
"ENSG00000169371",16.9521540997622,0.0126415241904186,16.9395125755718,2.76080587509558,452.936406947147,6.41266767922131e-51
"ENSG00000177971",18.2610783982009,0.391262686447228,17.8698157117536,2.15638090106013,437.817787944987,2.95865297148983e-50
"ENSG00000173548",15.9651422686307,-0.181301455389869,16.1464437240206,3.52458138709069,613.489592549694,6.01389618692533e-57
"ENSG00000173546",18.3280512048934,-0.875214238381596,19.203265443275,0.513906053529759,61.3732049332235,3.96091668301912e-18
"ENSG00000182950",21.2153035877725,-1.05662920446045,22.271932792233,-0.998346703079687,38.9455904360251,3.06074731250341e-13
"ENSG00000140367",14.6727752142938,0.165159953868278,14.5076152604255,4.91690454211481,1298.56202554844,2.21786413739537e-72
"ENSG00000167196",14.8588695881724,0.0444347240256851,14.8144348641467,4.7366319001109,839.801144071409,2.47391645633869e-63
"ENSG00000169752",20.8629930551054,0.157763353824925,20.7052297012805,-0.13678155997576,50.2199708511474,7.79316518322494e-16
"ENSG00000169758",16.6132077477457,-0.0133038613787976,16.6265116091245,2.76412958647784,372.757243280933,3.84927331210643e-47
"ENSG00000140374",14.3936104597897,-0.0622249504331021,14.4558354102228,5.58069864229109,1522.8740313167,9.95028058719742e-76
"ENSG00000159556",17.3511782828385,-0.141872036163781,17.4930503190023,2.68214639225089,222.345904264337,4.11609816286159e-37
"ENSG00000140386",14.3930076568876,0.0267941797573518,14.3662134771303,5.54709795992425,1497.23856691341,2.26679493793324e-75
"ENSG00000117906",15.5555779133242,0.0553105993465486,15.5002673139776,3.91782838444086,771.03272590751,1.39171769760387e-61
"ENSG00000140368",11.8608158513847,-0.0741149369042097,11.9349307882889,8.11227058454104,2226.30217039354,8.99928493966417e-84
"ENSG00000140391",14.2219213043069,0.0717759409533258,14.1501453633536,5.53020818142696,918.182411691257,8.14807426877646e-64
"ENSG00000173517",14.7766536620631,0.0460537203993506,14.7305999416637,5.23980255555727,1567.82829074369,2.42456877673233e-76
"ENSG00000140382",15.0500668734686,-0.0284033734460116,15.0784702469146,4.63271287912873,1222.82338946309,4.01489292916789e-71
"ENSG00000169783",19.4548204363367,-0.909699483659364,20.364519919996,-0.574375857613924,29.8411363031524,6.80398048196604e-11
"ENSG00000167202",12.8131409153494,0.011391657745667,12.8017492576038,7.29961687797857,2650.3641599961,1.72487743958353e-87
"ENSG00000183476",19.1011549845844,-0.0660012557544243,19.1671562403388,-0.639270526868429,31.3820081155477,2.61420352167697e-11
"ENSG00000136425",18.6091795692773,-0.0402406317064682,18.6494202009838,0.672426824368097,85.2343760920778,2.38290428876216e-22
"ENSG00000166411",15.5993084908682,0.0551596562717337,15.5441488345965,4.13912464463028,905.277741310336,7.05357987812861e-65
"ENSG00000103740",18.9535411885224,0.138676070309038,18.8148651182133,1.0576739633054,107.498908040308,1.155856360148e-25
"ENSG00000140403",15.3372941284346,0.25850330133307,15.0787908271016,5.64487108720962,387.981959389442,4.85554573341036e-43
"ENSG00000140395",16.2808920045966,0.169688801645564,16.1112032029511,3.93383293989141,786.274550032985,5.53760834604027e-62
"ENSG00000166426",22.1891717388847,-0.0745425792509396,22.2637143181356,-1.51441404360653,56.753520638255,3.30212095611091e-17
"ENSG00000136381",13.5353459080051,-0.0352003000137191,13.5705462080188,6.47555785210633,3351.21617568492,1.64266698192786e-92
"ENSG00000188266",18.9596824664819,0.410737134264516,18.5489453322174,0.934742636950991,116.381955426053,7.40794365840361e-27
"ENSG00000041357",14.9868697149161,-0.0245707246779932,15.0114404395941,5.10112009729986,848.217008588649,1.13330549981927e-62
"ENSG00000169684",20.6629970425974,0.273063881503949,20.3899331610935,-0.85632314563355,34.9755380524215,3.00786688467996e-12
"ENSG00000080644",19.7754296512751,-0.00761995871827361,19.7830496099934,-0.462896568369862,34.96379902447,3.02873500616468e-12
"ENSG00000117971",18.5437826996711,-0.904829841742432,19.4486125414135,-0.528034706414069,32.171764011366,1.61232910215378e-11
"ENSG00000136378",18.5433956391394,-0.797940557285858,19.3413361964252,-0.0487258380795538,38.6917166243138,3.53145697071536e-13
"ENSG00000185787",12.6522320884127,0.00308611750536965,12.6491459709073,7.37782463604745,2834.12248853837,6.37039045680145e-89
"ENSG00000103811",13.5854859585146,-0.0485328061556096,13.6340187646702,6.54559124493626,1567.22918704728,2.46998343306589e-76
"ENSG00000058335",17.6503955810785,-0.677259247883464,18.3276548289619,0.879892816031181,72.1691964533529,3.85723575685969e-20
"ENSG00000235711",21.6490600761245,-0.152410840055564,21.8014709161801,-1.23415705457341,34.8127662499785,3.31077879765345e-12
"ENSG00000166557",14.803102438016,0.0440888068962621,14.7590136311198,4.86729762496487,1163.25227818754,4.43278931802265e-70
"ENSG00000169330",17.6674896142282,-0.0639508499261957,17.7314404641544,1.92068103385848,147.097041935699,1.53205261517073e-30
"ENSG00000136371",16.7313926483711,-0.0106545862195437,16.7420472345906,3.68707900859236,473.265782834016,8.80852659559791e-52
"ENSG00000259332",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000180953",16.0355134841798,-0.275786362542202,16.311299846722,4.31281564037726,687.030748332539,3.10468264593401e-59
"ENSG00000140379",17.1047425344127,0.28174897650829,16.8229935579044,3.75271558323234,529.675382015587,5.21704443642224e-54
"ENSG00000086666",14.0861263918059,-0.00612288173521792,14.0922492735411,6.12520457149145,1960.63222007568,4.51585798894869e-81
"ENSG00000103876",17.0729814625961,0.0488326729680167,17.024148789628,3.71684895680278,599.801072148518,1.70899641564277e-56
"ENSG00000259417",20.1726114773612,-0.401340595679163,20.5739520730403,-0.228259192612756,42.138449616739,5.23921276665578e-14
"ENSG00000172379",18.325061570579,-0.907649872648467,19.2327114432275,-0.301512073427035,31.80164865884,2.0209875562191e-11
"ENSG00000136379",19.2139300747671,0.394076803331271,18.8198532714359,1.74068354788341,233.958071416244,1.75035364304061e-38
"ENSG00000103888",14.7309127246217,-0.00635470585434456,14.737267430476,4.78190815855513,910.709875412355,5.3091918721871e-65
"ENSG00000117899",14.0828027411787,0.0708727588495702,14.0119299823292,5.61072122364419,1749.3974759488,1.17509121524253e-78
"ENSG00000140406",13.342370257245,0.0800068088400751,13.2623634484049,6.63842679394091,2599.54675021062,4.46856003646772e-87
"ENSG00000156206",19.417821085903,0.448972043974104,18.9688490419289,1.16048919512215,120.723304267541,2.03949052957323e-27
"ENSG00000172349",11.6238431538029,0.107198211196497,11.5166449426064,8.55948878707262,2651.94581771309,1.675005873704e-87
"ENSG00000172345",16.7538449264661,-0.218946634683818,16.9727915611499,3.61325487112526,540.279116705364,2.10388117977709e-54
"ENSG00000188869",18.6478705480728,-0.228451872078448,18.8763224201513,0.975749590683526,112.293639085856,2.57479693084231e-26
"ENSG00000183496",18.369197713863,-0.938000074275308,19.3071977881383,1.10229820958508,89.6999797032724,4.6846651297261e-23
"ENSG00000140598",15.2620273307325,0.0738727889533223,15.1881545417792,4.54103337371584,1011.53277139869,3.57713084398806e-67
"ENSG00000188659",17.6870681893413,1.07316878310139,16.6138994062399,0.965964286426077,61.1290252231461,5.33378378892815e-18
"ENSG00000278662",19.2530722805776,0.209177600475579,19.043894680102,0.417448100376434,62.1715156984338,2.77024204703083e-18
"ENSG00000197978",18.074878490354,0.162581031359415,17.9122974589945,1.55305474344398,131.262061471919,1.01580969178561e-28
"ENSG00000182774",15.8621446877997,0.28408724129448,15.5780574465052,3.92058777328615,417.495133911176,1.27079990961638e-47
"ENSG00000260836",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000214575",19.2750717880688,0.544788883315378,18.7302829047534,0.17793777577762,47.7703279420201,2.68934212854918e-15
"ENSG00000103723",17.8916735574118,-1.82312905078074,19.7148026081925,1.81119234552994,90.0491197107886,5.26490732211502e-22
"ENSG00000186628",17.2045800718853,0.0768730944662991,17.127706977419,2.40456962197593,423.625462399818,1.29855564035991e-49
"ENSG00000156232",14.0702361279015,0.148844377509451,13.921391750392,5.73668224048819,2446.6218315213,8.78688977960511e-86
"ENSG00000103942",15.774138093298,0.15439834258308,15.6197397507149,3.94283513156122,856.668003270731,9.65582155640216e-64
"ENSG00000169612",17.8418727530421,-0.209020963319105,18.0508937163612,1.98767265582594,222.464483822597,1.38652035523619e-37
"ENSG00000169609",14.1264385515538,0.00573585432112423,14.1207026972326,5.3670698132467,1175.73190286594,2.65460183587904e-70
"ENSG00000064726",14.6186528526836,0.0676547950205641,14.5509980576631,5.30091311437875,2027.89376305993,8.68368084604085e-82
"ENSG00000136404",15.8577262844583,0.0920756463161568,15.7656506381422,4.55409966759646,758.809817985529,2.95061298926732e-61
"ENSG00000166503",14.9504194818742,-0.111902230800728,15.0623217126749,5.28932052260038,1081.53385966252,1.45873737522299e-68
"ENSG00000169594",18.1415485962176,-0.962561574345864,19.1041101705635,-0.858002441055271,27.69556977009,2.65919587747483e-10
"ENSG00000140600",17.8969957793109,-2.08108862307261,19.9780844023835,-1.00034811387016,37.3184852402636,7.71102445932446e-13
"ENSG00000156218",18.8484587811518,-0.0467313448309727,18.8951901259828,-0.197796594980874,27.8802451140547,2.3978631467981e-10
"ENSG00000259511",19.1737413256929,-2.16458510094718,21.3383264266401,-1.07685504549726,47.4764702882588,3.12664465076334e-15
"ENSG00000184206",20.8656067824415,-0.771272697870246,21.6368794803118,-0.466059846677571,46.8335816921923,4.35430164853906e-15
"ENSG00000176371",16.9771339645448,-0.0196969336544088,16.9968308981993,2.69173625925592,533.696951433546,3.68978117658784e-54
"ENSG00000177082",15.620531283293,-0.169570143237594,15.7901014265306,3.80100369074101,875.547422067601,3.43841841989141e-64
"ENSG00000197696",18.7450960948769,0.0496737639402765,18.6954223309366,1.06767457560046,118.34675893493,4.11515398582099e-27
"ENSG00000140612",14.1171242634089,-0.0343396384862179,14.1514639018951,5.98676834895203,2293.67946277108,2.0866911149189e-84
"ENSG00000166716",12.4005451967509,-0.0426668645215756,12.4432120612725,7.82997015344103,1686.97018868517,6.89308104450463e-78
"ENSG00000136383",17.452300395307,-0.385320008275877,17.8376204035829,2.60363565094227,291.828502028265,1.61489571500993e-42
"ENSG00000156222",19.4798989603707,-0.342941918305363,19.8228408786761,-0.714758897697834,30.6542660413444,4.09782070668898e-11
"ENSG00000073417",14.4302548968218,-0.125542232671883,14.5557971294937,5.1513357039908,992.222991677905,8.97408948709427e-67
