"modLLIDs" "row" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"10084" "ENSG00000167325" "ENSG00000167325" 85.9529125306773 -0.0163113595054553 0.133537558100037 -0.12214810378093 0.902781725765706 0.947683004563054
"10086" "ENSG00000132109" "ENSG00000132109" 430.772524865316 0.431724476223013 0.104933906773851 4.11425143212713 3.88437868247124e-05 0.00218491654503024
"10093" "ENSG00000167333" "ENSG00000167333" 76.1506901599309 0.0513385978151736 0.130866235732546 0.392298269510062 0.694837842106591 0.815709374056829
"10127" "ENSG00000239920" "ENSG00000239920" 1.12294533408646 -1.39099894351778 0.774887792212237 -1.79509724826945 0.0726382071262797 NA
"10134" "ENSG00000181023" "ENSG00000181023" 0.530557627686848 1.07047047175818 1.35017369593403 0.792839080617437 0.427871584012469 NA
"10151" "ENSG00000180878" "ENSG00000180878" 24.7536116878044 -0.0293537999887867 0.219293294904284 -0.133856349787616 0.893516167395078 0.942078570753052
"10152" "ENSG00000051009" "ENSG00000051009" 507.978992219983 0.258592329394793 0.0824582678715722 3.13603882387571 0.00171246532253176 0.0182518062843911
"10159" "ENSG00000110171" "ENSG00000110171" 60.6804039768704 -0.285074952703904 0.149891310849204 -1.90187777456092 0.0571871354297953 0.163933665962612
"10161" "ENSG00000132286" "ENSG00000132286" 119.007912916637 -0.134521069133998 0.106344645888769 -1.26495384896669 0.205887872219779 0.379375834767355
"10162" "ENSG00000179532" "ENSG00000179532" 332.398315114599 -0.360555514321004 0.105659777128056 -3.41241978850687 0.000643888731799774 0.0107217506105356
"10163" "ENSG00000132275" "ENSG00000132275" 192.417349078003 -0.18542239485146 0.07736014784841 -2.39687229159388 0.0165356858408767 0.073466939813056
"10182" "ENSG00000183801" "ENSG00000183801" 18.616766490389 0.0220080501476092 0.207487392148141 0.106069337128185 0.915527339298668 0.954838484811492
"10192" "ENSG00000166402" "ENSG00000166402" 58.726491042203 -0.453259695530803 0.189280383931511 -2.39464695768374 0.0166363751663757 0.0736352489375625
"10199" "ENSG00000166452" "ENSG00000166452" 31.2144487001943 -0.115276952533175 0.184517184409471 -0.624749141398985 0.532135715006294 0.698424412818354
"10205" "ENSG00000184014" "ENSG00000184014" 1803.9602599076 0.374746660900728 0.091555994350286 4.09308711636048 4.25667701845064e-05 0.00233838761817317
"10206" "ENSG00000166471" "ENSG00000166471" 131.486316449733 -0.187669773513617 0.0935043904395315 -2.00706910800067 0.0447423050036502 0.139779574175634
"10207" "ENSG00000205339" "ENSG00000205339" 283.396311885412 -0.0498081460315398 0.0786282847685929 -0.633463469006449 0.526431029325551 0.693414361988927
"10208" "ENSG00000166478" "ENSG00000166478" 211.171786078022 0.0135358259716203 0.0834516613280581 0.162199598620444 0.871148675869092 0.928151516541331
"10211" "ENSG00000133812" "ENSG00000133812" 552.66192681468 0.277507700602002 0.0965919896839932 2.8729887593152 0.00406608583361923 0.0307006455106151
"10212" "ENSG00000148926" "ENSG00000148926" 300.266076337169 0.709823992656438 0.201202611965999 3.52790645071939 0.000418860158573008 0.00860860144088161
"10213" "ENSG00000133805" "ENSG00000133805" 651.941777268588 0.174777816073094 0.0799371267207115 2.18644105990627 0.0287833523854904 0.105479142968773
"10215" "ENSG00000110315" "ENSG00000110315" 480.499546508571 0.100232937204188 0.0877597200840867 1.14212918076938 0.253400327595787 0.434506162662788
"10216" "ENSG00000133800" "ENSG00000133800" 42.9655575081983 0.183317513942466 0.203421300318906 0.901171675016707 0.367497048600301 0.552648228646884
"10217" "ENSG00000072952" "ENSG00000072952" 455.342984430035 0.471912589932624 0.168401018161257 2.80231435109692 0.00507374088063054 0.0350246023445053
"10219" "ENSG00000110321" "ENSG00000110321" 2618.68557119235 0.113503707520813 0.0534312396563813 2.12429485542092 0.0336454956500844 0.116436987595641
"10223" "ENSG00000170242" "ENSG00000170242" 413.868559854476 -0.187663230264272 0.0791595881903234 -2.37069487796062 0.0177546813999627 0.0767649998300702
"10229" "ENSG00000133794" "ENSG00000133794" 591.884056721501 0.0997987435072536 0.075370168580996 1.3241146382737 0.185464974716925 0.355565271163106
"10230" "ENSG00000148925" "ENSG00000148925" 230.406783393061 0.290508336664893 0.0925051535837902 3.14045569798178 0.00168685218476785 0.0180442532157697
"10233" "ENSG00000262655" "ENSG00000262655" 32.3349270153948 -0.461651569204841 0.202293244823865 -2.28209088052741 0.0224839752968444 0.090082966369476
"10237" "ENSG00000129084" "ENSG00000129084" 53.9708045975897 0.28060918588711 0.130780252096039 2.14565411359694 0.0319005846695348 0.112619601614129
"10238" "ENSG00000152270" "ENSG00000152270" 1235.81719995821 0.17247475788112 0.084456650284211 2.04216905715196 0.0411347646956235 0.132826542795142
"10245" "ENSG00000166689" "ENSG00000166689" 29.2485366763474 -0.0477490385470937 0.279238116421017 -0.170997567091095 0.864225678601451 0.923735780745003
"10248" "ENSG00000070081" "ENSG00000070081" 112.362306596341 -0.147237079912312 0.116340287110845 -1.26557260230955 0.205666140128219 0.37914554545199
"10256" "ENSG00000129158" "ENSG00000129158" 78.2963407121853 -0.147359768511969 0.120258012647676 -1.22536341045061 0.220438326566704 0.395705140802898
"10258" "ENSG00000166788" "ENSG00000166788" 37.713652769257 -0.337087812458336 0.159452945344203 -2.11402687940747 0.0345129716081061 0.11842804851865
"10265" "ENSG00000110756" "ENSG00000110756" 164.816991594857 0.0912469515336455 0.0800310944859641 1.14014374187583 0.254226420927109 0.435224378100931
"10266" "ENSG00000110768" "ENSG00000110768" 190.80685535826 0.0384282646510394 0.0714909032539118 0.53752663488605 0.590903891924206 0.74264123941212
"10270" "ENSG00000074319" "ENSG00000074319" 259.909397810393 0.249382257033688 0.0827593681395549 3.01334172359993 0.00258387784145541 0.0234352173368046
"10273" "ENSG00000179119" "ENSG00000179119" 224.763438968576 0.130287298101716 0.0786941472174208 1.65561611261573 0.0977995850871452 0.234028309904487
"10274" "ENSG00000151117" "ENSG00000151117" 39.8669885172404 0.15086380317868 0.2129475641335 0.708455172016437 0.478662640969328 0.652272865102054
"10279" "ENSG00000177054" "ENSG00000177054" 126.456944215224 -0.0163112990182152 0.10310053273337 -0.1582077083966 0.87429312983132 0.929984621271897
"10284" "ENSG00000109854" "ENSG00000109854" 186.365445918484 0.309144562843147 0.109491852883175 2.82344808953956 0.00475101189463084 0.0334597581840208
"10285" "ENSG00000185238" "ENSG00000185238" 109.776078601013 -0.0582529339728965 0.0988787702392708 -0.589134895508245 0.555770786365431 0.715620111140209
"10292" "ENSG00000198168" "ENSG00000198168" 69.0180636102664 -0.184146362316422 0.157581624288313 -1.16857763808492 0.242573842154121 0.421350190361088
"10302" "ENSG00000148943" "ENSG00000148943" 183.526389632414 -0.085404986277105 0.0938171904497111 -0.910334085552101 0.362646347836153 0.547626263989957
"10305" "ENSG00000169519" "ENSG00000169519" 67.1596603344174 -0.0526994681592854 0.140448817564423 -0.37522187137754 0.707495465516351 0.824564181259719
"10308" "ENSG00000152219" "ENSG00000152219" 126.089084207571 -0.109904792519528 0.119557986673307 -0.919259311549334 0.357959954593591 0.543568479776495
"10311" "ENSG00000170946" "ENSG00000170946" 73.0648107198211 -0.275620472502858 0.126474013472479 -2.17926564466015 0.0293119398345462 0.106329657073209
"10312" "ENSG00000148950" "ENSG00000148950" 36.6634921658897 -0.198774050513379 0.193242834888758 -1.02862313434703 0.303656802538121 0.490423048583343
"10313" "ENSG00000109911" "ENSG00000109911" 49.8251449910197 -0.219778816635094 0.141352031487766 -1.55483309522945 0.119985824872117 0.26933271480714
"10315" "ENSG00000049449" "ENSG00000049449" 51.5231288121499 -0.187692607495098 0.171492111097741 -1.09446788131334 0.273749826583708 0.457976798252181
"10317" "ENSG00000149100" "ENSG00000149100" 260.771658047649 -0.094680662113139 0.0865632816401042 -1.09377394571042 0.274054133726548 0.458094752749794
"10319" "ENSG00000135378" "ENSG00000135378" 217.005322646231 0.536767067412054 0.168521142032609 3.1851615823265 0.00144673204456438 0.0166077437244667
"10323" "ENSG00000176102" "ENSG00000176102" 89.1260013552233 -0.211105965982185 0.112851140823464 -1.87065867869625 0.061392405688371 0.172004080379526
"10324" "ENSG00000110422" "ENSG00000110422" 2170.41042166513 0.262075834514584 0.0990551698337546 2.64575624830515 0.00815085263627721 0.0467456637524161
"10327" "ENSG00000085063" "ENSG00000085063" 246.887834397664 0.432582114398489 0.149396985917853 2.89552102902763 0.00378529666784542 0.029466433726553
"10331" "ENSG00000135372" "ENSG00000135372" 284.35202774864 -0.172034271310814 0.089831312440719 -1.91508135233293 0.0554821295578388 0.160681137206496
"10333" "ENSG00000121691" "ENSG00000121691" 1053.28298241485 0.159765282177764 0.111315108520507 1.43525244956601 0.151215172411446 0.310803585195501
"10336" "ENSG00000149089" "ENSG00000149089" 29.3657319785384 -0.293589748964463 0.225311673417526 -1.3030383402302 0.192561672477237 0.36353862560501
"10342" "ENSG00000166326" "ENSG00000166326" 596.137407228719 -0.107677947590123 0.0733186493156998 -1.4686297223845 0.141933248570859 0.298902128021372
"10345" "ENSG00000135362" "ENSG00000135362" 517.820916254755 -0.19956714185557 0.132311125437893 -1.5083171667922 0.131473371660701 0.285166228273654
"10351" "ENSG00000166181" "ENSG00000166181" 277.270309570712 -0.167701488113977 0.0903520685098656 -1.85608908439839 0.0634408613554332 0.175454068299486
"10352" "ENSG00000052841" "ENSG00000052841" 555.026262598475 -0.133866748108792 0.0598657010426521 -2.23611760619686 0.0253440684584079 0.0971453761972751
"10354" "ENSG00000166199" "ENSG00000166199" 67.4099318952859 0.0445684142654899 0.142126952972892 0.313581719253424 0.753838745626875 0.856112393660499
"10360" "ENSG00000085117" "ENSG00000085117" 558.321150121411 0.25676180846674 0.111153270950231 2.30997978081729 0.0208892735473716 0.0857452164186106
"10362" "ENSG00000175274" "ENSG00000175274" 639.454010253646 0.331001837139579 0.136817853262694 2.41928834027272 0.0155509079241196 0.0705038463385845
"10363" "ENSG00000019485" "ENSG00000019485" 92.7497512245445 -0.41739302388285 0.125810224359554 -3.31763992956548 0.000907814306472795 0.0128426774812204
"10366" "ENSG00000181830" "ENSG00000181830" 206.389086678441 -0.0224013642746286 0.0706735123299721 -0.316969732168361 0.75126656916264 0.854561179204257
"10367" "ENSG00000121671" "ENSG00000121671" 275.849270683841 -0.104569842547118 0.0749247297747021 -1.39566526114354 0.162815320012454 0.326635444006982
"10372" "ENSG00000135365" "ENSG00000135365" 1265.07090453797 0.360926707837897 0.0971361333247963 3.71567917605963 0.000202658593809436 0.00567647721516478
"10379" "ENSG00000175224" "ENSG00000175224" 439.531613221224 0.113450178100379 0.0642581772262359 1.76553682344507 0.0774735871580224 0.200240243408575
"10383" "ENSG00000175216" "ENSG00000175216" 249.444551851342 0.0256206515172006 0.0886036587565549 0.289160198086122 0.772458788704872 0.867503393199701
"10388" "ENSG00000134574" "ENSG00000134574" 144.180575074795 -0.0876284254812821 0.112423441661406 -0.779449767648985 0.43571481696193 0.614180262374635
"10392" "ENSG00000134571" "ENSG00000134571" 76.9369235026843 0.17707464643709 0.177509694608262 0.99754915824664 0.318498025198419 0.505317846482172
"10393" "ENSG00000066336" "ENSG00000066336" 4022.85150512315 0.461107389683393 0.122774387005802 3.75572952086173 0.0001728372798257 0.00521561218365523
"10394" "ENSG00000165915" "ENSG00000165915" 141.320221287666 -0.338627985936176 0.099200165743013 -3.41358286450269 0.00064114657787581 0.0106912328645504
"10402" "ENSG00000172247" "ENSG00000172247" 3.98517524735745 -0.703495130780818 0.543207239343861 -1.29507686906119 0.195293713442246 NA
"10403" "ENSG00000109919" "ENSG00000109919" 109.497333502156 -0.14524762114526 0.120455380035289 -1.20582095297618 0.227886534644317 0.404199472130143
"10405" "ENSG00000109920" "ENSG00000109920" 596.416897422274 -0.225157083858675 0.0805613957103284 -2.79485083237962 0.00519236674020295 0.0355926900278868
"10406" "ENSG00000030066" "ENSG00000030066" 332.708297266682 -0.264878901377066 0.0695232543340359 -3.80993243072903 0.000139004776934882 0.00468301835784785
"10407" "ENSG00000149177" "ENSG00000149177" 3017.93603900557 0.339714326622308 0.10676845381615 3.18178557879354 0.00146370139613864 0.0167385930087606
"10474" "ENSG00000149136" "ENSG00000149136" 227.665528548508 -0.0797300306654057 0.0918874336983183 -0.867692430361835 0.385562730883068 0.568859872522759
"10487" "ENSG00000172409" "ENSG00000172409" 80.5585755622194 0.231132173614394 0.126285266152696 1.83023863872546 0.0672142623791426 0.182277016961753
"10488" "ENSG00000156599" "ENSG00000156599" 660.021872069946 0.0770260882796776 0.0520992858573768 1.47844806338687 0.139287888774114 0.295314765162095
"10489" "ENSG00000156603" "ENSG00000156603" 45.2240524876715 -0.0296296545591477 0.157956879415253 -0.187580652826486 0.851205393818568 0.916141003359043
"10490" "ENSG00000213593" "ENSG00000213593" 83.1847254994491 -0.144350938206849 0.123412591217601 -1.16966135126626 0.242137277264562 0.420921158391559
"10492" "ENSG00000211450" "ENSG00000211450" 31.3926018154496 -0.364683486722994 0.162972871338095 -2.23769443177104 0.0252409886251686 0.0970612300985271
"10494" "ENSG00000233436" "ENSG00000233436" 48.0161522984232 -0.27594536802268 0.141481931310056 -1.95039299695414 0.0511292959121527 0.152712399070952
"10509" "ENSG00000110031" "ENSG00000110031" 373.937638938416 -0.0390876312629264 0.0757674682130366 -0.515889367624415 0.605931680469168 0.75437451592118
"10512" "ENSG00000242689" "ENSG00000242689" 8.03425883038181 0.0442918918579119 0.33890776738461 0.13069010545175 0.896020459913827 NA
"10529" "ENSG00000166889" "ENSG00000166889" 391.934866896724 0.242700952866199 0.0794635607891241 3.05424210110928 0.00225629916983947 0.0215826306270405
"10531" "ENSG00000166900" "ENSG00000166900" 1620.9150064222 0.402765696707385 0.120692669894176 3.33711812871926 0.000846519606587181 0.0123569731500869
"10532" "ENSG00000166902" "ENSG00000166902" 218.534847651375 0.287066890438864 0.0982403431491877 2.92208761936961 0.00347693712498794 0.0281507388714589
"10533" "ENSG00000134812" "ENSG00000134812" 21.0012802561458 0.216331290411508 0.308035851185751 0.702292572694911 0.482496724222011 0.654955735267028
"10553" "ENSG00000110104" "ENSG00000110104" 35.0968812687605 -0.209370486668717 0.210035390529878 -0.996834324636985 0.318844934290962 0.505507895822595
"10556" "ENSG00000110107" "ENSG00000110107" 350.485870712592 -0.103615881685352 0.0778086583244814 -1.3316754705273 0.182966853094801 0.352291060204913
"10557" "ENSG00000110108" "ENSG00000110108" 280.463268392542 -0.134612604514662 0.0907771000075794 -1.48289165993871 0.138103197643325 0.294013254526426
"10558" "ENSG00000006118" "ENSG00000006118" 101.940910561844 0.272020910307684 0.129832353945179 2.09517044127955 0.0361558438753665 0.122082136222279
"10559" "ENSG00000110446" "ENSG00000110446" 717.71682774313 0.218470865570042 0.0902952719954355 2.41951611354674 0.0155411721630731 0.0704868904124566
"10562" "ENSG00000167987" "ENSG00000167987" 290.302507166551 0.130794886825629 0.0989735177071475 1.32151397520938 0.186330045842666 0.356410025858508
"10572" "ENSG00000149532" "ENSG00000149532" 549.32085646576 0.00564439450100307 0.0724247698188567 0.0779345866769118 0.937880086879546 0.967507748451733
"10579" "ENSG00000124920" "ENSG00000124920" 75.3630635443349 -0.143621237888456 0.15386363587786 -0.933431977406706 0.350596976352329 0.536878735703788
"10580" "ENSG00000134825" "ENSG00000134825" 55.7640538837371 -0.152014590148864 0.146640256539861 -1.03664978318926 0.299899103137648 0.486895989018947
"10582" "ENSG00000134824" "ENSG00000134824" 97.5191069613456 -0.0461018824371298 0.271800158325004 -0.169616834372862 0.865311482477686 0.924557281909111
"10583" "ENSG00000149485" "ENSG00000149485" 74.195995444196 0.0431357576118489 0.136762643040664 0.315405995766133 0.752453415034182 0.855497325642345
"10586" "ENSG00000167995" "ENSG00000167995" 672.035779199288 0.36805540974531 0.133661270723147 2.75364290459026 0.00589360341463717 0.0381526441313186
"10587" "ENSG00000167996" "ENSG00000167996" 1754.66047801196 0.405450021101048 0.125157973635339 3.23950611634517 0.00119736898437633 0.0151248085781541
"10594" "ENSG00000162174" "ENSG00000162174" 22.3350568174633 0.0458850291231284 0.259345891655642 0.176925991887523 0.859566522108629 0.921238402216159
"10596" "ENSG00000124942" "ENSG00000124942" 12653.3188318496 -0.147689304226859 0.0942452676320266 -1.56707395434962 0.117097406353095 0.265181545078444
"10598" "ENSG00000255508" "ENSG00000255508" 5.156260072552 -0.160219953538661 0.456337356384186 -0.351099797764032 0.725513479661554 NA
"10605" "ENSG00000185085" "ENSG00000185085" 167.753064136611 -0.112515135132263 0.0917903823729775 -1.2257834886783 0.220280162251662 0.395640989243716
