"modLLIDs" "logFC" "logCPM" "F" "PValue" "FDR"
"ENSG00000131149" "ENSG00000106688" 0.26437106378748 8.32302093277436 3.76191710123834 0.0555601049299352 0.181706953799286
"ENSG00000180628" "ENSG00000147853" 0.301573196854688 7.93294605083916 3.76350987050752 0.055610791399306 0.181793937215834
"ENSG00000179240" "ENSG00000120158" -0.404815151176217 2.72145283431462 3.74615831921732 0.0559291384663029 0.18237283036005
"ENSG00000167992" "ENSG00000173068" 0.608605493291429 5.34478729941369 3.74518586990371 0.056307634052084 0.183168270607188
"ENSG00000110330" "ENSG00000044459" 0.139341007151414 6.3472195307363 3.71838275842757 0.0568290419032223 0.184172316349272
"ENSG00000142632" "ENSG00000147883" -0.379958921408477 2.59903329324921 3.71410826369119 0.0569689134469893 0.184375687805799
"ENSG00000025800" "ENSG00000137074" 0.114149906501773 6.58717641866813 3.7032277981251 0.0573266273995637 0.184919415744652
"ENSG00000090674" "ENSG00000122692" 0.383438660756432 6.75395363556961 3.71273514944842 0.0573453932919667 0.184919415744652
"ENSG00000131849" "ENSG00000107262" -0.312765820228373 3.22711612672918 3.69958725750245 0.0574468571704561 0.185099162204185
"ENSG00000121104" "ENSG00000137073" 0.294431387954299 7.50097414981207 3.70704824837594 0.0574508398223889 0.185099162204185
"ENSG00000142751" "ENSG00000198876" -0.153157855991387 5.23690411823506 3.69740345581798 0.0575191083772087 0.185273991897271
"ENSG00000153790" "ENSG00000165006" -0.299354154523208 3.08169017047983 3.68125685645324 0.0580563741179219 0.18645976528429
"ENSG00000100568" "ENSG00000164978" 0.214641963562027 5.03640997257572 3.67281190495377 0.0583395299175907 0.187005970748681
"ENSG00000215305" "ENSG00000165283" -0.138384378704811 5.01707749090259 3.67101229217577 0.0584000628107822 0.187074840359181
"ENSG00000006555" "ENSG00000005238" -0.200372534583964 4.6910005456788 3.66046143023121 0.0587563260352551 0.187871850916023
"ENSG00000141030" "ENSG00000175768" 0.194744193124826 5.31900319348401 3.65426109940034 0.0589667830065816 0.188150403375318
"ENSG00000166682" "ENSG00000122741" -0.630315669589438 1.23800524449332 3.64250952945914 0.0593679035843917 0.188702065477635
"ENSG00000164877" "ENSG00000122696" 0.476718728326532 2.93518472902362 3.63050649627236 0.0597806540993896 0.189603997382121
"ENSG00000089091" "ENSG00000147996" -0.497984504528271 2.01643960750111 3.61562132643807 0.0602968281175096 0.190738101187598
"ENSG00000162639" "ENSG00000107242" -0.255859628757982 3.84790907310014 3.61464770230521 0.0603307580846867 0.190754206190803
"ENSG00000133466" "ENSG00000187866" -0.220867680437021 4.12847390077556 3.59592093456029 0.0609874051290595 0.192088077442276
"ENSG00000063854" "ENSG00000107372" 0.383501452956959 7.95043685707612 3.59690453746079 0.0612778238980198 0.192597845651438
"ENSG00000116791" "ENSG00000135045" -0.382926927785206 3.00691284250473 3.57436228327571 0.0617529419510612 0.19386086119378
"ENSG00000049759" "ENSG00000135018" 0.384261884587423 4.62157413815697 3.55905030961124 0.0625384758313336 0.194939089720243
"ENSG00000154118" "ENSG00000135070" -0.503364406620866 1.81522707842705 3.54117153474348 0.0629519413370496 0.195720618554131
"ENSG00000136950" "ENSG00000148082" -0.188885676390843 4.94551367505963 3.52652677363212 0.0634889734677957 0.196672060155897
"ENSG00000197111" "ENSG00000127080" 0.180796939628259 7.21609613990336 3.52634059680138 0.0634958325592137 0.196672060155897
"ENSG00000178761" "ENSG00000081377" -0.217402429310007 4.05346986489293 3.5259053307966 0.0635118716804444 0.196675690650889
"ENSG00000145850" "ENSG00000136842" -0.65287603705022 1.06923496813794 3.52124473897269 0.0636838853660899 0.196859994391866
"ENSG00000186642" "ENSG00000136932" 0.467722654155912 2.69704210187698 3.51389383695071 0.0639562205394538 0.197302243212374
"ENSG00000149548" "ENSG00000136929" 0.389601080346387 3.00389486400701 3.51159937449771 0.0640414837835202 0.197421365302343
"ENSG00000196387" "ENSG00000136938" -0.217032129505167 4.15103923808799 3.51025233894133 0.0640915976272588 0.197500057072212
"ENSG00000206077" "ENSG00000119523" -0.749206564892591 1.32884798968716 3.50547124694685 0.0642698124298576 0.197864870522361
"ENSG00000139547" "ENSG00000106803" -0.72961973205985 0.817949941700017 3.50297049120727 0.0643632418484864 0.198035153598316
"ENSG00000166855" "ENSG00000066697" 0.123861187081722 5.74944478877735 3.50113125214062 0.064432050678703 0.198071131917051
"ENSG00000116819" "ENSG00000119326" -0.34470896416404 2.65771074982648 3.49630587756653 0.064612955015489 0.198339732457864
"ENSG00000131409" "ENSG00000119411" -0.708181814156351 0.855102726087625 3.48159033139447 0.0651680541908603 0.199331373153963
"ENSG00000048140" "ENSG00000148218" 0.186701630392659 5.13689382637904 3.47771396806541 0.0653151375798793 0.199608641337484
"ENSG00000119383" "ENSG00000095397" 0.183857067797503 6.35985942605242 3.4732915923735 0.0654833786718272 0.199833821557002
"ENSG00000119326" "ENSG00000148175" 0.568581621734972 3.03538793912301 3.46631292379305 0.065902273289204 0.200649291908603
"ENSG00000128654" "ENSG00000119522" -0.412536835828555 2.40266318010201 3.4496420178447 0.0663911023757532 0.201673454266094
"ENSG00000154114" "ENSG00000136950" 0.254465193287324 5.11698803943602 3.43966294290828 0.0668452075649603 0.202500902162048
"ENSG00000181350" "ENSG00000165219" 0.244163242222058 4.72915935954519 3.42577099266437 0.0673211971665164 0.203331533633755
"ENSG00000166833" "ENSG00000196814" -0.626272788620333 1.8669552336637 3.41297467667773 0.067825604061241 0.204524059591453
"ENSG00000125257" "ENSG00000169155" 0.317147395560092 5.56975177333832 3.4087640405887 0.0682586608350332 0.205365891331966
"ENSG00000167468" "ENSG00000196152" 0.1850935307057 6.68416819508783 3.3998545938828 0.0683612746996771 0.205442392628841
"ENSG00000175768" "ENSG00000167094" -0.473963055647362 1.97335904930045 3.39101920576708 0.0687006434271136 0.206133094102356
"ENSG00000183542" "ENSG00000106992" -0.801159035470478 0.871298481609684 3.38543705085144 0.0689250730260502 0.206421760227584
"ENSG00000144792" "ENSG00000136840" -0.606935196517085 1.12854690482213 3.37683999579809 0.0692722772494205 0.206970012053486
"ENSG00000164082" "ENSG00000136908" -0.555981633377813 1.51069449413958 3.34373953362486 0.0706269614975794 0.209513259499895
"ENSG00000157045" "ENSG00000171159" 0.262790542496611 4.00031014516461 3.33966067662913 0.0707958801558257 0.209826966539896
"ENSG00000002745" "ENSG00000148337" -0.571516984392717 2.03463393035342 3.33471807818374 0.0710011588310811 0.209987554253604
"ENSG00000112796" "ENSG00000160445" -0.705847414060623 1.64468230804213 3.32799198827157 0.0712815523005341 0.210534417366324
"ENSG00000101665" "ENSG00000136802" -0.217090565838795 4.72143674255431 3.31232075815681 0.0719395356587053 0.211674403298268
"ENSG00000162426" "ENSG00000148341" -0.726626220238295 0.703138504555541 3.30961881466424 0.0720536486848393 0.211838671990539
"ENSG00000174326" "ENSG00000095321" -0.484860519066593 1.964778523526 3.29410315735245 0.0727127625453463 0.212948713182942
"ENSG00000185272" "ENSG00000119383" -0.795910674441021 0.720582825044671 3.28879573043016 0.0729397311967246 0.213430591462391
"ENSG00000230510" "ENSG00000136819" -0.644566282259456 1.01046058415441 3.28202768409784 0.0732302834904805 0.213932042508683
"ENSG00000139629" "ENSG00000165702" 0.225800301390975 4.92973453038299 3.24324724340851 0.0749196597889805 0.217206263280391
"ENSG00000091622" "ENSG00000148308" -0.694050331084472 1.1820745630515 3.2419238138689 0.0749780572681374 0.217327940315554
"ENSG00000146535" "ENSG00000148248" 0.347000893682961 7.09912914870885 3.23340250694745 0.0756994663175171 0.218654995644977
"ENSG00000180667" "ENSG00000130560" 0.406941036847545 6.58536792228181 3.23371915622865 0.0757045800674312 0.218654995644977
"ENSG00000164081" "ENSG00000165689" -0.143023061829691 5.40226013480996 3.22490655492228 0.0757334031329113 0.218654995644977
"ENSG00000168496" "ENSG00000165716" -0.381392509423763 2.56793306218986 3.21994833207076 0.0759550443837752 0.219055871408974
"ENSG00000110435" "ENSG00000054148" 0.177178118699348 4.63799656902336 3.21244386414227 0.076291856200504 0.219644170985085
"ENSG00000170035" "ENSG00000176248" 0.178666816279058 4.85816817505126 3.20171684958611 0.0767761374132069 0.22055841950908
"ENSG00000147642" "ENSG00000187713" -0.720997416574727 0.823133918623997 3.19376364323326 0.0771373610770765 0.221211825208898
"ENSG00000114784" "ENSG00000212864" 0.319579338046113 6.40318440979274 3.17894673655029 0.0781476517264213 0.223286238593699
"ENSG00000165480" "ENSG00000188229" 0.496373649015678 2.29507109137153 3.15795427599031 0.0787869537642104 0.22454716555835
"ENSG00000008952" "ENSG00000165568" 0.218573275423704 6.60770794901306 3.16139561939367 0.0787926481609993 0.22454716555835
"ENSG00000166145" "ENSG00000134461" 0.272597034515846 4.53368160601027 3.13799082017602 0.0797574716305047 0.226385305975032
"ENSG00000237693" "ENSG00000134452" -0.650028412174584 0.948473305977375 3.1194834581617 0.0806022761890517 0.227790538710738
"ENSG00000079459" "ENSG00000134470" 0.117902761328707 6.67864527102695 3.08968513511491 0.0820398633621973 0.229888869395998
"ENSG00000102225" "ENSG00000123240" 0.130361158078042 5.39753325674276 3.08767465970984 0.082137863769278 0.2300660173203
"ENSG00000162873" "ENSG00000107537" 0.651029125397955 2.6180815429137 3.07642381054302 0.0828690756790147 0.231358570285178
"ENSG00000184731" "ENSG00000151474" -0.762279354262232 0.758242149187661 3.0541030057589 0.0837934306580378 0.232927777721198
"ENSG00000099840" "ENSG00000148484" -0.488784775727145 1.68443618558667 3.03505873224606 0.0847488451273376 0.23445053788991
"ENSG00000008513" "ENSG00000107614" 0.139438544933319 8.30706230860112 3.02320089674842 0.0853497704888522 0.235521926115358
"ENSG00000106688" "ENSG00000136770" -0.73772679671226 0.665922405031395 3.00039378257502 0.086518786176281 0.237459963138179
"ENSG00000198805" "ENSG00000150867" 0.194126803501641 4.86659445183862 2.96502309605293 0.0883667533305423 0.240932353629378
"ENSG00000197157" "ENSG00000107897" 0.130603179185479 7.69437013763494 2.95736662104359 0.0887724651537986 0.241566649859943
"ENSG00000128309" "ENSG00000165322" 0.207879344255695 5.17405333691195 2.94851322040436 0.0892441606109778 0.242147490626906
"ENSG00000196655" "ENSG00000165731" -0.198903832869219 4.07515567688546 2.94538010682916 0.0894117488558836 0.242510625178481
"ENSG00000185614" "ENSG00000169740" -0.3939542592401 2.29324259763019 2.93049989764258 0.0902124301575534 0.243853747150444
"ENSG00000139734" "ENSG00000165512" 0.755346836382832 1.13654157931985 2.92005536613046 0.0907791539116378 0.245025196315912
"ENSG00000101473" "ENSG00000165406" 0.159597890844386 4.64774557805411 2.91736704040401 0.090925657766873 0.245330517356305
"ENSG00000144659" "ENSG00000172671" 0.21956626637419 5.50979217810095 2.91612657673689 0.091077118088904 0.245524148416924
"ENSG00000167258" "ENSG00000266412" 0.0759201362724472 7.77409419854696 2.9036441876088 0.0916775770734184 0.246655006529236
"ENSG00000120837" "ENSG00000177613" -0.265219258948202 3.49835886066749 2.90086550176455 0.0918306637981468 0.247016643226044
"ENSG00000177710" "ENSG00000108064" -0.641999143750012 0.818340947879201 2.90030384515429 0.0918616415186399 0.247049736867267
"ENSG00000105671" "ENSG00000181915" 0.131313168409336 4.99754379841318 2.88836045939808 0.092523106877483 0.247782051358593
"ENSG00000213465" "ENSG00000138346" -0.434770849880837 1.83249774342721 2.8779992571855 0.093101206055613 0.248614423679795
"ENSG00000105717" "ENSG00000198954" -0.285996184303081 3.36543102816231 2.86180577449966 0.0940127205256448 0.249922573306713
"ENSG00000140553" "ENSG00000122958" 0.14104034625964 5.60719404151351 2.8530535382412 0.0945094762238081 0.250610270902688
"ENSG00000121749" "ENSG00000156515" -0.143632121867974 5.65646235195589 2.85134064111651 0.094607035135842 0.250812919401213
"ENSG00000172057" "ENSG00000042286" 0.170286104762518 6.66502195087557 2.83377063110836 0.0956357017701339 0.252420901813655
"ENSG00000162191" "ENSG00000148730" 0.103384549894121 6.5789319586557 2.82972159694734 0.0958479770746988 0.252732150139799
"ENSG00000186047" "ENSG00000138303" -0.425326706100552 2.09827387980784 2.82479433112768 0.0961333164189684 0.253235293290827
"ENSG00000100399" "ENSG00000182180" -0.573428407506086 0.818584440789567 2.8109080178068 0.096942546763646 0.25485948949449
"ENSG00000040199" "ENSG00000196968" 0.238299974442151 4.93089851485479 2.80962672809597 0.0970789823560706 0.255000232881376
"ENSG00000166169" "ENSG00000165644" 0.277572450769005 6.57928347252045 2.81309657060003 0.0971369221351545 0.255066364217142
"ENSG00000143727" "ENSG00000204010" 0.207626800396535 5.56261082804129 2.7882397146153 0.0983471248971903 0.257266441373964
"ENSG00000108309" "ENSG00000180628" 0.527186342301531 5.95983624704898 2.79332468327081 0.0983637206492938 0.257266441373964
"ENSG00000162757" "ENSG00000165338" -0.369046593979524 2.12591098279347 2.78404239730762 0.0985296494995244 0.25759856387929
"ENSG00000147601" "ENSG00000138193" -0.14655085062818 4.81345465166272 2.78256678416889 0.098617652399784 0.257777696818167
"ENSG00000144524" "ENSG00000095637" -0.165782122659589 4.90653968909152 2.78024268777348 0.098756433995092 0.257973385066587
"ENSG00000121644" "ENSG00000107521" -0.1623504034695 4.72600616611738 2.75603498418917 0.100214922064246 0.260306931864896
"ENSG00000176293" "ENSG00000155287" -0.523266561236136 2.10180729706659 2.74972804758096 0.100598819916522 0.260945448759935
"ENSG00000132466" "ENSG00000186862" 0.118323356381998 7.83327491242698 2.74266995961129 0.101030375787335 0.261552023735941
"ENSG00000236320" "ENSG00000107819" 0.435446886777629 3.06687055193271 2.7362187547659 0.101489425868645 0.26253492663596
"ENSG00000073169" "ENSG00000166171" -0.135465672643847 5.58092007486663 2.72613524663933 0.102049434196332 0.263389781014186
"ENSG00000160310" "ENSG00000166169" -0.102641088673265 7.64721979534569 2.72360890088599 0.102206139399458 0.263615718096204
"ENSG00000165568" "ENSG00000138175" 0.491541246945891 3.19229096397526 2.72311619638819 0.102427785598006 0.264084423246154
"ENSG00000179057" "ENSG00000148835" -0.66244408573483 1.16079828652471 2.71746067265593 0.102588622199989 0.264447561006167
"ENSG00000182732" "ENSG00000173915" 0.407845111675356 3.35144353889985 2.7136543949124 0.102925116850784 0.26474749578437
"ENSG00000171530" "ENSG00000119950" 0.212282718869171 3.7651449460211 2.7057863249809 0.103319271089414 0.265348599736335
"ENSG00000139651" "ENSG00000119927" -0.107251668834731 5.78723209458377 2.69898648102132 0.103747509506481 0.266015744045327
"ENSG00000130733" "ENSG00000043591" 0.216615038682629 4.24953397568483 2.6976582717057 0.103831387219287 0.266044048329255
"ENSG00000151498" "ENSG00000169129" -0.136809974020678 4.97635551558706 2.67994625710089 0.104957157114331 0.267890841494402
"ENSG00000104863" "ENSG00000183605" -0.487845931736304 1.49229627836992 2.66956897007878 0.105623039499622 0.269058621340602
"ENSG00000243147" "ENSG00000148908" -0.254585059460155 3.03107116003542 2.6636186547817 0.106006975574912 0.269737695687731
"ENSG00000145113" "ENSG00000107902" -0.792155657092452 1.12848734967425 2.6430880072781 0.107372456609753 0.271540858055902
"ENSG00000204356" "ENSG00000019995" 0.133064557618206 4.78941295716829 2.61041378421837 0.109509916732291 0.275314840070596
"ENSG00000221923" "ENSG00000150760" -0.361947044131937 2.7494331407164 2.60575123283252 0.109822993519694 0.275809818655644
"ENSG00000112232" "ENSG00000148773" -0.5619309882872 1.67340390954565 2.60444106599519 0.109911147137481 0.275904092121772
"ENSG00000162398" "ENSG00000165828" -0.591790380105613 1.56150305381751 2.59057737413371 0.110848812488416 0.277415614909053
"ENSG00000152359" "ENSG00000177030" -0.214494250111933 3.94669423857013 2.5882034292626 0.111010267480964 0.277590814760739
"ENSG00000066697" "ENSG00000177666" -0.409455326460465 2.1594494983687 2.58708805217457 0.111086216384825 0.277594996106344
"ENSG00000019995" "ENSG00000177830" 0.171535578077623 4.76741684248246 2.58631937155478 0.111138591620002 0.277668069601702
"ENSG00000196152" "ENSG00000182208" 0.177326993350554 4.45286140667897 2.5763965844747 0.111817178926165 0.278692188027516
"ENSG00000013573" "ENSG00000184545" -0.377285475230676 4.6680235931101 2.57725573545715 0.112094565939558 0.279212844410414
"ENSG00000166171" "ENSG00000167244" 0.259943838883547 3.46836725613373 2.5559954668356 0.113226945526836 0.281164679969594
"ENSG00000171914" "ENSG00000110665" -0.452812186517733 2.51274033257717 2.53202740394566 0.114908663106098 0.284208161134241
"ENSG00000170298" "ENSG00000205531" -0.722100136372527 0.928358980865084 2.52701303236482 0.115264022894071 0.284807622941074
"ENSG00000136003" "ENSG00000132254" 0.127380880980065 6.24888214406678 2.52017343045558 0.115750720177618 0.28565467107802
"ENSG00000178074" "ENSG00000166333" -0.200433335436974 3.81335178382603 2.51991457218281 0.115769185371088 0.28565467107802
"ENSG00000112208" "ENSG00000166444" -0.450330025234948 1.94036383741639 2.5171273609624 0.115968215385937 0.285847497920731
