"","logFC","logCPM","F","PValue","FDR"
"ENSG00000072071",-0.0597949257016247,6.2972652380392,0.856752469131614,0.357015314228369,0.564204466841129
"ENSG00000119392",0.0676023551309533,5.6080952760114,0.856234522602502,0.357160047785464,0.564365775460333
"ENSG00000114395",-0.112906081595902,3.94212009109075,0.855538656953029,0.357354626632579,0.564571676461397
"ENSG00000108255",-0.22836338659582,1.98142600619628,0.855463301983779,0.357375706303405,0.564571676461397
"ENSG00000141977",0.40881172445423,1.03418851255621,0.855276938569943,0.357427846691919,0.564586624941778
"ENSG00000100191",0.451307420964024,0.619720034539822,0.853888385861421,0.357816665526129,0.565133317603291
"ENSG00000106397",-0.0961738078906383,4.93412331598296,0.853290610656489,0.357984233596638,0.565303489760057
"ENSG00000121350",-0.117217930034799,4.24726546463952,0.853199172624509,0.3580098750631,0.565303489760057
"ENSG00000153086",-0.302725471778015,1.30272732848926,0.852898961389763,0.358094079575126,0.565306863558617
"ENSG00000180257",-0.189241914136556,2.87005458613009,0.852886852513768,0.358097476500205,0.565306863558617
"ENSG00000129480",-0.195366197540041,2.32515845106062,0.852062666099257,0.358328792161876,0.565531867669944
"ENSG00000016864",-0.113040547121823,3.98030928873064,0.85202866714358,0.358338338741318,0.565531867669944
"ENSG00000131725",-0.0796613354089949,5.00629656265627,0.851922131905134,0.358368255096919,0.565531867669944
"ENSG00000226979",-0.177214688084956,2.73389096050243,0.851321499114369,0.358536984780742,0.565730650246236
"ENSG00000172663",-0.0856625751156519,4.84603777689308,0.851029810833483,0.35861896559966,0.565764742335818
"ENSG00000136870",0.0999256327892293,4.5308668278303,0.85094031219699,0.358644124970003,0.565764742335818
"ENSG00000182287",0.0987179162079621,6.13024877604566,0.850393738661338,0.358820026115369,0.565915924941937
"ENSG00000141698",-0.218919750569717,2.62679380918293,0.850248696416148,0.3588386309163,0.565915924941937
"ENSG00000136897",-0.165187865169597,3.18667534738976,0.850143258595753,0.35886829649542,0.565915924941937
"ENSG00000170390",-0.35642820863962,1.05727450548247,0.849338336859302,0.359094878478455,0.566150318536718
"ENSG00000112667",-0.153787930501764,3.16948280676323,0.849225716964116,0.359126596337306,0.566150318536718
"ENSG00000180776",0.0747806919313863,6.64884950184658,0.849159232397351,0.359145322636642,0.566150318536718
"ENSG00000117305",0.0807805933812681,4.88978605188239,0.848747069579124,0.359261444284948,0.566265893774046
"ENSG00000105643",-0.0526448143986833,6.79027773340085,0.848458496227915,0.359342777219075,0.566326614228157
"ENSG00000100068",-0.104503319627689,4.50803990923288,0.848197553746115,0.359416344563892,0.566355759887487
"ENSG00000162877",-0.314638331949734,1.50332228557955,0.848089217266817,0.35944689394628,0.566355759887487
"ENSG00000099849",-0.10226412067946,4.12235849845585,0.847906039735411,0.359498555675845,0.566369702636149
"ENSG00000140995",0.0816935118302982,7.69001764492551,0.846960628590702,0.359765355024728,0.566722538892846
"ENSG00000233954",-0.318078669615734,1.02905570877389,0.846480943242428,0.35990082969927,0.566758628643173
"ENSG00000132305",-0.0771653779536582,5.621537601413,0.846435407444147,0.359913693789738,0.566758628643173
"ENSG00000236383",-0.0923797097263337,4.4713828852044,0.846424441431972,0.359916791838483,0.566758628643173
"ENSG00000066294",-0.0768988089835275,6.58327305032246,0.846124745105958,0.360001474516243,0.566824506828776
"ENSG00000151470",0.145105821173352,3.60174268436623,0.845902268669393,0.360064355737939,0.566856046894822
"ENSG00000151575",-0.353715902827915,1.03285438863912,0.845066035323084,0.360300847219735,0.567160864810789
"ENSG00000167964",-0.164750456267128,2.69469246181517,0.844450548030008,0.360475048555363,0.567367568987377
"ENSG00000118369",0.0991497305439162,4.82153482026587,0.843988333322545,0.360605946221338,0.567506074537482
"ENSG00000143379",0.0648118420139298,5.62276917798927,0.84366454266714,0.360697682060773,0.567582923276075
"ENSG00000135913",-0.101721363992355,4.66927191481507,0.843350396763377,0.36078671641318,0.567623759120409
"ENSG00000198832",-0.227267971511537,2.56190319538404,0.84317009916117,0.360837829672616,0.567623759120409
"ENSG00000168434",-0.121797242908126,3.86273079265082,0.843118866170864,0.360852355748933,0.567623759120409
"ENSG00000088038",0.0627689754211548,6.61471388984161,0.842557577956499,0.361011550980181,0.567795850967919
"ENSG00000123360",-0.14747917772112,3.66209669499421,0.842430525251137,0.361047599844443,0.567795850967919
"ENSG00000136141",-0.0961507143191837,5.26278747237914,0.842026593796642,0.361162241258471,0.567908628266767
"ENSG00000135775",-0.0823815002998461,5.19183331155018,0.841796945411905,0.361227441296356,0.567943644034882
"ENSG00000163006",-0.215246325724941,2.49923478629767,0.841113102602231,0.361421689913187,0.568181525354908
"ENSG00000121988",-0.158172303586916,3.0352573307442,0.839887616242806,0.361770159049973,0.568661767356475
"ENSG00000136828",-0.0856655975061039,4.77827004662026,0.83929324922768,0.361939336950083,0.56885022553103
"ENSG00000197780",0.196655619688528,2.39964199167674,0.839032852059708,0.362013489946103,0.56885022553103
"ENSG00000272886",-0.0679006606710821,5.79345633324486,0.839013320625037,0.36201905274365,0.56885022553103
"ENSG00000062194",0.0624698614346241,6.71116286272395,0.838593560485714,0.362138634503568,0.568881673399016
"ENSG00000146828",0.0872107497827639,8.09953443125309,0.838558630387562,0.362148587912769,0.568881673399016
"ENSG00000188428",-0.151382020049074,3.13543640840522,0.83849024992176,0.36216807418297,0.568881673399016
"ENSG00000183813",-0.147706061245093,4.92798698969326,0.837531048514536,0.362564735314873,0.569437122578708
"ENSG00000107625",-0.0914057755465052,4.48852866646463,0.836729846431431,0.362670237302537,0.569465675191294
"ENSG00000171189",0.203475463205873,2.82178682348054,0.836684271074659,0.362683250775155,0.569465675191294
"ENSG00000103034",-0.222442382963498,2.18042746915068,0.836583401032975,0.362712055269623,0.569465675191294
"ENSG00000241106",-0.262149842119416,2.01669577718431,0.834841086676635,0.363210095556119,0.570179939968186
"ENSG00000083093",-0.124861395544401,3.30603617267251,0.834418088533621,0.363331153506947,0.57023091754201
"ENSG00000059769",-0.232496413569558,1.71658430547767,0.834325469691459,0.363357667635881,0.57023091754201
"ENSG00000198835",0.30637911073037,1.40734000038152,0.834275818042037,0.36337188259726,0.57023091754201
"ENSG00000136014",-0.322252713314608,2.02150751496748,0.833860826422621,0.363490722516507,0.570349753074472
"ENSG00000119787",0.0903180043152297,4.67358002638802,0.833580816781796,0.363570938716224,0.570407963505328
"ENSG00000010361",0.110799979366755,4.07728097593532,0.833374830098247,0.363629964858606,0.570432918903651
"ENSG00000188706",-0.231941143634117,2.21986446923188,0.833002375744527,0.363736726831844,0.570532743568705
"ENSG00000149289",0.206711637065238,2.51404626916701,0.832147639995573,0.363981897706422,0.570849617635833
"ENSG00000174483",-0.294207300391929,1.29371975332805,0.831210647997227,0.364250928227589,0.571203832328446
"ENSG00000092853",0.322054101648535,1.46033758479869,0.830449712277995,0.364469613775056,0.571479023424228
"ENSG00000118200",-0.177207804435439,2.78950139584392,0.83012156975869,0.364563975403538,0.571497299414144
"ENSG00000125864",-0.34526887700266,1.0301634942998,0.830108723343213,0.364567670251414,0.571497299414144
"ENSG00000112077",0.400551299711062,1.68498707951578,0.829772421199004,0.364689423277539,0.571589221808073
"ENSG00000110060",-0.169821820624476,2.85341719452532,0.829604538882495,0.364712723658775,0.571589221808073
"ENSG00000143995",-0.197464368794897,2.55580821572192,0.829418329731689,0.364766316271401,0.571595943185835
"ENSG00000196363",-0.0886429457446337,4.86914580750256,0.829155484424612,0.364841984186082,0.571595943185835
"ENSG00000011105",0.234950137166745,3.24778290416773,0.829264925520617,0.364886469565925,0.571595943185835
"ENSG00000183977",0.184809087435768,2.44251693891788,0.828989276220889,0.364889843541037,0.571595943185835
"ENSG00000011566",-0.126547828434956,3.93167298716038,0.828090158633699,0.36514889517612,0.571881114132683
"ENSG00000175602",-0.0902662687215981,5.32831346926645,0.828057370440931,0.365158346895364,0.571881114132683
"ENSG00000118705",0.058979906868174,6.30341135524204,0.826541768723375,0.365595617251168,0.572466553528754
"ENSG00000164941",0.064586753460784,6.02922943908808,0.826461799611393,0.36561870971082,0.572466553528754
"ENSG00000137364",0.155688805299002,3.17167424802409,0.826062268471626,0.365734111811594,0.572579475166341
"ENSG00000111696",-0.117981318055654,3.90239221760178,0.825345811616611,0.365941183735438,0.572768671586265
"ENSG00000120262",0.196123383896767,3.08018703961441,0.825324009921854,0.365947487482986,0.572768671586265
"ENSG00000164897",0.0830227288097084,4.84766122961072,0.825166725162558,0.365992969345439,0.572768671586265
"ENSG00000198815",-0.0557208606833123,6.37568852198416,0.824981452333679,0.366046554645376,0.572768671586265
"ENSG00000069020",-0.0992818426681252,5.58647497004475,0.824769945815923,0.366107740786966,0.572768671586265
"ENSG00000277149",0.127136638611456,3.24105596505585,0.82474575651909,0.366114739355466,0.572768671586265
"ENSG00000105379",-0.134295191393463,2.93074227629738,0.823340076108077,0.366521760043411,0.573296500439466
"ENSG00000178449",-0.153958879037269,3.11302047347424,0.823281270842619,0.366538801172954,0.573296500439466
"ENSG00000163605",0.106677092242022,5.7063148949224,0.823231584068325,0.366587385131136,0.573304707163943
"ENSG00000137574",-0.0809817048959811,4.97340800227,0.820698862387166,0.367288252143135,0.574276237448426
"ENSG00000129354",0.353060865156328,1.47177718786946,0.820674164730967,0.36729543011952,0.574276237448426
"ENSG00000071909",0.469651425638035,0.888807777370357,0.819738648980471,0.367567467722916,0.574633659951129
"ENSG00000196126",0.110934046847582,8.21877384239995,0.81968978133515,0.367637011551253,0.574644892570402
"ENSG00000238083",-0.131926421054191,5.27088140039556,0.81979337854101,0.367661529270231,0.574644892570402
"ENSG00000066735",-0.38240914048283,1.08346272393706,0.819006601742372,0.367780536189838,0.574762990343221
"ENSG00000166086",-0.163826974132559,4.15794605483951,0.818791473237795,0.367906179934721,0.574799287578189
"ENSG00000128607",0.074006737588571,5.19315738773778,0.818221385125367,0.368009272837095,0.574799287578189
"ENSG00000169122",0.296614264976319,1.77188443867099,0.818194318287646,0.368017161072966,0.574799287578189
"ENSG00000144130",0.35094036772262,1.32073172542544,0.818162405336601,0.36802646194304,0.574799287578189
"ENSG00000106305",-0.162316108694882,2.9227765199244,0.818118843420802,0.36803915837849,0.574799287578189
"ENSG00000133703",0.0809684974585262,5.90950199657674,0.817753170429955,0.368145760674608,0.574799287578189
"ENSG00000178922",-0.248983545026392,1.61470085670936,0.817717445573321,0.36815617763753,0.574799287578189
"ENSG00000163322",-0.132967744040845,3.86207159485574,0.817622741028822,0.368183794411804,0.574799287578189
"ENSG00000157193",-0.106155664563255,3.79052342705909,0.817584963158489,0.368194811621255,0.574799287578189
"ENSG00000110074",-0.0987400512688616,4.03460253650852,0.817248342413828,0.368293001215783,0.574830738036671
"ENSG00000166228",-0.188429663485483,2.4486649387851,0.817217970597881,0.368301862241955,0.574830738036671
"ENSG00000115204",-0.0730787061359293,4.99109789762454,0.81651145875874,0.368508072755003,0.574967361478737
"ENSG00000182872",-0.0594409120052739,6.20351618449756,0.816508323596367,0.368508988180322,0.574967361478737
"ENSG00000108599",0.0538586123408817,6.55229504865292,0.81631342586782,0.368565901974394,0.574967361478737
"ENSG00000176783",0.0633986495094102,6.48244139551994,0.816202700418046,0.368598241385542,0.574967361478737
"ENSG00000154856",-0.313281380153574,1.51126839489398,0.816173700609507,0.368606711973782,0.574967361478737
"ENSG00000115307",-0.076201828603175,5.23228898308734,0.815830493187097,0.368706980613888,0.575030742241737
"ENSG00000171150",-0.11743510269052,4.38497131159839,0.815737074362,0.36873427972157,0.575030742241737
"ENSG00000171103",-0.150593248941294,3.20562418797507,0.815016522721795,0.36894493681461,0.575291439075964
"ENSG00000085978",-0.0630747488809441,6.00544814042345,0.813744994601995,0.369317087751077,0.575803860207306
"ENSG00000197563",-0.086178327476044,4.64415387862707,0.813183057345712,0.369481723809035,0.575992661356318
"ENSG00000105287",0.0782184407955351,7.93143964485126,0.812353265139981,0.369725024719396,0.576304035821008
"ENSG00000168939",0.137348881338215,3.15966108233962,0.812158989132352,0.369782020378309,0.576324970262094
"ENSG00000167130",-0.138216821047391,3.18694452292809,0.811804717678884,0.369885986485471,0.576419097092271
"ENSG00000126903",0.0815333702178108,5.08703213476443,0.810519011141024,0.3702636415757,0.576939660118366
"ENSG00000117519",-0.367608732188718,0.939075236820059,0.80987750817151,0.370452275537817,0.577165605121867
"ENSG00000174827",-0.251486612312596,1.93769155310225,0.809385186906581,0.370597134426699,0.577275543044134
"ENSG00000135077",0.11072119313761,4.47777159673833,0.809341090250211,0.370610113166062,0.577275543044134
"ENSG00000128011",0.115398123814527,5.17106292296776,0.808696075949416,0.370822491485581,0.577538349406964
"ENSG00000178951",0.0527136626243957,7.72216713921594,0.807862028716041,0.371045808896372,0.577818129004132
"ENSG00000187144",0.167894620820871,2.57989075603839,0.807193640212748,0.371242936813622,0.578057063454262
"ENSG00000142733",0.143820050907251,3.63979460390077,0.806951740715427,0.37131431665395,0.578100164177369
"ENSG00000149503",-0.0837570694004807,4.87002785038939,0.80569296109165,0.371686070618903,0.578610852932157
"ENSG00000137936",-0.228569833306254,2.25412509842261,0.805311058447784,0.371798961289002,0.578718491456902
"ENSG00000165671",0.046127207329744,7.8719312739569,0.803982949251972,0.372191928113669,0.579083259766949
"ENSG00000185127",0.0765277141846521,4.95998715650087,0.803980388620671,0.372192686330618,0.579083259766949
"ENSG00000129255",0.120746802387375,3.65301831701602,0.80397990689374,0.372192828972843,0.579083259766949
"ENSG00000173545",0.0737323700852264,5.31735960693095,0.803886185363208,0.372220581946513,0.579083259766949
"ENSG00000103248",-0.0766569915651467,5.07769738837449,0.803673260615181,0.372283644430691,0.579083259766949
"ENSG00000248712",0.300760452157423,1.65664397523695,0.803631717464134,0.372295950133638,0.579083259766949
"ENSG00000136240",0.0794064333225323,5.06764241086735,0.803326695034849,0.372386319929949,0.579155728468527
"ENSG00000161654",0.092521086638945,4.52755874782739,0.803147542190103,0.372439412450995,0.57917021127474
"ENSG00000110400",0.115318542315223,4.78973513953772,0.802660275413866,0.37258386960406,0.579267071490592
"ENSG00000149136",-0.0823969584637247,5.4147258474876,0.802642049665448,0.372589274420852,0.579267071490592
"ENSG00000137309",0.0652774384756027,6.25956174087962,0.802323283921907,0.372683821802642,0.579277697928515
"ENSG00000204843",0.0611097725377089,6.79827855288131,0.802302981755045,0.372689844666173,0.579277697928515
"ENSG00000164011",0.127676729999203,3.38695463427713,0.802095327100543,0.372751455623053,0.579277697928515
"ENSG00000176024",-0.136205448281363,2.9760622838231,0.802028577186406,0.372771263320391,0.579277697928515
"ENSG00000124766",-0.109026810330335,3.98534366464041,0.801367778030061,0.372967432349459,0.579514465885716
"ENSG00000163814",-0.362026557660127,1.02045004555942,0.801099928679877,0.373046989347381,0.579570008464652
